id,valor previsto
"1,36623509624011E+038",139288.35002080904
"2,37309455263493E+038",144208.63218734338
"1,23409373992677E+038",112820.9168779715
"3,14238367306005E+038",123205.5221135644
"3,14950546563098E+038",121878.65889294414
"2,18742797854613E+038",142611.93457957913
"3,21264688634512E+038",122699.73942508438
"1,44119158392337E+038",118845.50399827649
"3,30112624674998E+037",142432.53209677094
"2,2956274693593E+038",138584.39336477983
"2,06648217531879E+038",114623.55660770304
"2,90685733207148E+038",131645.08336744783
"2,62358741451692E+038",118826.25799217194
"2,70100366478409E+038",136619.80247871045
"4,55041489979848E+037",141849.75299868616
"1,16419329991515E+038",140471.73047044815
"8,91103942369237E+037",118516.44459833135
"3,33486917726954E+038",111731.24211794541
"1,4921958491054E+038",123354.19449205013
"2,49381854510348E+038",142906.72494802586
"7,38728495273418E+037",140941.98639036537
"5,36099295478827E+037",145109.1504127049
"2,25982378560484E+038",137214.914118286
"4,27690165944922E+036",142659.213934059
"1,18420096741188E+038",140957.43379386893
"3,01522728698535E+038",138621.40472782837
"2,16959656527418E+038",143244.10290110856
"1,23327799953051E+038",134224.03255647697
"2,3825401421687E+038",114549.09699418292
"1,03551839541762E+038",118816.28781757984
"7,65449390899418E+037",144397.05706286966
"2,40778248532065E+038",142259.7730993424
"3,28240021934307E+038",114031.03649741414
"2,28036522019557E+038",123516.70858774227
"1,5985018186746E+038",122502.60795109278
"2,21293211705172E+038",119440.8079845775
"6,03435203068331E+037",131353.34468357754
"1,89037221222605E+038",119057.66745737636
"5,76638643669257E+037",118506.25104422211
"8,12188643135086E+037",141620.41059377755
"2,85959433567767E+038",141862.78078717945
"9,2394939624E+037",138069.19031020475
"3,00203431604139E+038",138635.2958276814
"1,73648547722987E+038",144168.85605430836
"2,04604525530563E+037",137961.75329693125
"3,00263383677029E+038",118298.69931577348
"3,15202589853025E+038",114857.39230688554
"8,723523847343E+037",137866.06285089685
"1,97002501982322E+038",124302.92747622298
"1,48128854364618E+037",141625.61386425025
"6,84359142167132E+037",142951.40641834473
"6,91044703339766E+037",143664.70070086466
"3,00466561204189E+037",143422.28975910816
"2,93384103379037E+038",130799.717805851
"1,69530869409075E+038",140050.2032108831
"2,82958524415924E+038",113336.54218648371
"1,45714772911844E+038",140317.67447338722
"2,16183792638534E+038",120744.12182826207
"1,0841880121083E+038",138121.1570171463
"2,22565133238824E+038",141234.59298795232
"2,27490089599844E+038",138549.00609748787
"4,62398955891841E+037",130630.98850661641
"3,05261681970412E+037",144494.58431057673
"6,21897588209582E+037",143562.95288355547
"1,71993911483999E+036",141717.96002151544
"1,50137255482364E+037",118354.68301761578
"1,58856768602693E+038",142121.87524111927
"3,0601659644381E+037",128688.38800739258
"2,70163469946049E+038",144685.08957199287
"4,39630008865482E+037",141344.31971068884
"1,4665856188944E+037",140318.71969245299
"9,35630134277124E+037",143125.73899970273
"1,95465912095706E+038",112875.433966421
"1,68584833692513E+038",143174.30182227088
"3,0574173076899E+038",136820.18045286232
"5,91676743118019E+037",117800.58454840047
"3,11836955271152E+037",123579.96750873886
"2,97904158349555E+038",116875.2053638828
"2,426283661281E+038",140958.3469267622
"2,30757051078172E+038",115267.2840558743
"9,81202607654785E+037",139660.28320217467
"2,5663924368652E+038",141578.50796780674
"7,91870476507586E+037",119060.95679352035
"3,11752705467675E+038",121081.96591392242
"2,04828787463758E+038",142787.1050158031
"3,19105170841143E+038",142196.57525266567
"1,26714464832004E+038",124416.27277847243
"7,01487995526678E+037",146444.96933093923
"2,0336555135777E+038",141835.0752520453
"1,75898694990185E+038",140239.40538002568
"4,70014667278277E+037",144000.89985047735
"2,76510839849519E+038",122219.47921793541
"7,64520913667041E+037",112642.46785179808
"6,96932976530946E+037",143634.10580351678
"3,03825974833511E+038",142582.75100111522
"1,71492163035595E+038",114562.35519463816
"3,27760529211491E+038",116202.84969483977
"1,55970154249601E+038",120913.1887147497
"6,60003662647901E+037",120660.4191772935
"1,31318614391424E+038",142951.1858065046
"1,4639230594714E+038",140817.12058555408
"3,63092284331541E+037",119780.45069726006
"1,46746046682876E+038",117154.16721610956
"3,20993205247504E+038",147392.390950741
"3,26283109173972E+038",138206.06350406088
"3,58891902745523E+037",124936.62663260495
"2,31060326234053E+038",142784.35204435964
"1,60457431240114E+037",116443.11951684239
"2,58516694174064E+038",116013.47121938414
"2,28266394603302E+038",139488.7580999427
"2,82233072047313E+038",145000.91508240995
"1,64786996446137E+038",141990.23164904348
"2,31799446707479E+038",117102.70735360809
"9,5715976121814E+036",145581.11449799137
"1,96413979369266E+038",129268.99018352164
"2,82671222794354E+038",144646.63582892815
"1,19974941986937E+038",142773.85984222934
"1,79024557062818E+038",126464.5954513204
"9,58140203986557E+037",144024.78910391196
"1,92776665677799E+038",141754.5747484139
"2,62467149346692E+038",112666.99059241769
"6,42979889665786E+037",125012.5126927456
"1,34938574079192E+038",138239.05442880097
"1,76698867600337E+037",144694.56554780385
"6,63497652774399E+037",141448.56233788634
"2,84034315360981E+038",117762.45876603594
"3,21004530796206E+037",114268.06362393222
"1,29922465034347E+038",140890.15893974266
"2,83357685782941E+038",116031.51547832986
"2,97962468372548E+038",125504.11730785195
"7,35265164340398E+037",139306.42404675626
"7,46117860183767E+037",145586.0995828233
"3,24478415116897E+038",140991.78362294156
"6,37808433839425E+037",141645.77294878467
"2,92603946782764E+038",140674.01881289762
"8,28468975660151E+037",140239.33161133644
"8,13640303580891E+037",128749.79310390902
"1,8119593568637E+038",141391.7159370081
"6,24885258244573E+037",121481.69843972835
"1,31345898536123E+038",142047.2784389184
"1,89653310939559E+038",137642.23818332196
"1,76730162873504E+038",141206.40784971372
"3,10579525723202E+038",140537.1083112457
"2,14889518448699E+038",142186.07928543532
"2,39916948165131E+038",122215.57586941816
"2,50070878239E+038",138443.60969456506
"2,80454134612638E+038",142351.78324562946
"9,73969540752753E+037",139392.97498333702
"1,22204014527651E+038",140753.49498078536
"9,92451453346624E+037",142266.20514199333
"1,95303000263604E+038",145098.27707783852
"2,72608624360991E+037",142329.46723388342
"1,07195972104723E+038",141709.90968467545
"1,61896150826936E+038",146060.36190855544
"1,78480607320162E+038",141473.20329613425
"1,02005608597031E+038",138949.7058359805
"1,59450698299757E+038",113812.16239230885
"1,86023774255322E+037",117833.76345913662
"1,48883842493032E+038",139233.59987801363
"2,05138290971168E+038",122454.02343448305
"3,3989113980073E+038",114679.00051963862
"2,39268790186103E+038",141469.89618470368
"1,5191181789832E+038",146204.43063262178
"3,38386689314552E+037",113784.18769041752
"7,93596206742588E+037",136407.14190368415
"6,21579662934232E+037",123456.6244990516
"3,02692411709589E+038",123662.75975217673
"1,45881736620166E+038",120023.07875657534
"8,96745388795606E+037",114081.31829497815
"1,49279565484494E+038",115823.3078129254
"2,57364336087839E+038",128887.53816239735
"1,5701242928624E+038",142159.82337491767
"2,168609894393E+038",144296.98349804388
"6,45817382761757E+037",116847.72130888693
"2,83468748932296E+038",139176.82503683583
"1,05012323941362E+037",139033.27532546976
"2,01947047443813E+038",143802.8786013814
"8,54544077252631E+037",141049.62533967552
"3,04464770431206E+038",143352.94103845712
"1,42477273878368E+038",127793.88283476817
"6,03499507285539E+037",144305.31684826987
"2,01051941944191E+038",142590.95527392786
"3,21295567907489E+038",142699.55424365954
"3,34393592738858E+038",141561.98871084183
"4,06759922007908E+037",116745.62975685924
"2,16769837504251E+038",132001.19341480144
"2,65536418643484E+038",146550.54794506516
"1,92332723296736E+038",143702.3893632452
"9,4818145495688E+037",116519.5700219863
"2,21474412628473E+038",137627.9130120142
"1,01789186379677E+038",120644.18045879749
"2,35706929287495E+037",124230.16032383671
"2,76798458621356E+038",140118.9930693676
"3,3750768310229E+038",142486.28449838402
"2,51075302702015E+038",114768.62350442665
"3,26073928999446E+038",119582.11596749275
"1,92443757918299E+038",118650.16286220419
"2,35826010503621E+038",121941.30973806644
"2,62355486551639E+038",144267.18003788847
"1,88690676097038E+037",141348.3333105996
"3,22852873260074E+037",142253.95738746892
"3,24613876074285E+038",144078.96900041177
"3,78803647096305E+037",139128.093671284
"1,25530276288696E+038",124248.71628265092
"2,03342139837773E+038",122704.22265192213
"2,42941987654285E+038",117210.82195471025
"2,18898244200287E+038",113126.52638838188
"8,92333320012689E+037",116721.05774650931
"1,95885820516777E+038",140218.92877373073
"2,56176618473597E+038",119919.89721668485
"2,37719512772076E+037",144851.0306488221
"1,63370584866427E+038",116766.04709505854
"1,89584933345683E+038",142610.6610435394
"2,64234824376904E+038",115044.59007917355
"2,13974787457223E+038",143316.23860479431
"9,07291996314059E+037",144055.6520250623
"4,97891267009647E+037",119883.83303892685
"2,87225626285296E+038",143618.77481126098
"8,87359194207611E+037",143434.51907529368
"7,71292954440785E+037",117932.53916872825
"1,01105820923869E+037",142625.8151143221
"2,76403143891069E+038",131199.8878646795
"3,00995599969119E+038",117399.13590245676
"1,61455711934771E+038",140024.4016887807
"1,5971438395722E+037",120344.8103577721
"3,39883455086872E+038",118529.71896461796
"8,18335236808767E+037",144193.361141331
"4,52811461315157E+037",122310.20191406138
"1,74535723681815E+038",142749.0051143517
"1,58971703176138E+038",115733.83125673649
"3,15350543649686E+038",142251.73302114118
"2,70623666884461E+038",113559.35901109182
"9,29650220405916E+037",120153.70761590256
"1,61017459072451E+038",142600.10431394327
"3,08849606048762E+038",116909.63974894675
"1,57972905028644E+038",136125.428088368
"1,41508446153812E+038",141837.85845074875
"2,86454983858035E+038",123262.19521088588
"5,47532367973601E+037",115858.57816188813
"2,94315264962187E+036",146356.91131160432
"1,01627287384753E+038",144440.47371459752
"2,07048024203552E+038",143382.19602698443
"2,30761831335196E+038",138889.27619454727
"9,35962092496892E+037",139425.2120606645
"7,91485646815667E+037",142247.48706032295
"3,39090982495254E+038",146746.47412769336
"2,24710043635192E+038",142308.3602717575
"2,00358170817274E+038",141235.9978330029
"2,04658364068485E+038",138716.2124897147
"1,47317975796406E+037",117255.69618622803
"1,18732853842875E+038",113072.15198948552
"2,159401581452E+038",114687.79211164053
"3,1668000558362E+038",140874.2167589041
"2,11522385653359E+038",117587.59914927352
"1,16662304823683E+038",114874.19670483063
"1,44505938787611E+038",142620.26290718713
"8,25720779222962E+037",141587.03944178208
"9,86074190858026E+037",139681.0534938084
"8,38169552321437E+037",141316.45579268073
"2,32631273365388E+038",139637.43968493512
"2,87562225319084E+038",120387.1363815252
"1,93046890236434E+038",121418.32469322045
"1,22663141650697E+037",117912.67042348889
"2,58014839432801E+038",120391.40334304929
"1,14878839502029E+038",140875.2452316923
"2,86117628562453E+038",144486.0059044935
"2,97709061540426E+038",120520.38607587465
"5,07138839852694E+037",119089.67991750244
"1,85848183054818E+038",139892.27632255678
"3,22521566718855E+038",140858.61665777653
"4,09494996278951E+037",142854.554832333
"3,35934205480716E+038",139964.67149798968
"1,38710724456144E+038",139460.3909668922
"4,59647873713927E+037",118619.7468539249
"6,62269678973471E+037",142093.02537069662
"2,96075283784297E+038",140160.97840760506
"1,67974267034752E+038",131441.28865100964
"2,13047229210691E+038",144769.41550989205
"8,82481900025609E+037",143798.11080233884
"3,05713722542894E+038",141268.6431843864
"1,37150187875076E+038",141578.61310231755
"1,09448911061092E+038",128331.19585028921
"2,24141811138038E+038",120905.82659268926
"2,15550048486095E+038",143611.4168019537
"1,0835489321077E+038",142349.44796124802
"1,46204617886686E+038",142318.1994598949
"1,51603231166006E+038",119283.48881911892
"2,57224316850049E+038",143130.1162344299
"2,40507181257932E+038",114867.85832594057
"1,97565773738669E+038",141805.703892015
"2,95769212542682E+037",139910.91063655438
"5,52923862321836E+037",118497.49260025781
"6,79636895069786E+037",124431.929417732
"1,84701995534563E+038",144757.4459868963
"1,92714659998455E+038",116718.91848712604
"1,86263268679436E+038",143107.4822413498
"7,23729586636262E+037",119480.33476169924
"4,1268598097138E+037",141186.23598632208
"2,18002810764612E+038",118305.86019942713
"1,97588319750181E+038",144750.65680102876
"9,37356967543019E+037",121743.82765025286
"2,14934825139298E+038",126607.41946515565
"7,53875064168645E+037",139991.22406915954
"1,43270360006194E+038",121851.68955451463
"1,04552288713519E+038",139054.83750124677
"3,30148452168038E+038",139378.48383124845
"2,4615209556306E+038",139702.99582748237
"1,24502819299212E+038",118334.85607035193
"9,30746440602472E+037",117914.97878501576
"2,63336237653403E+038",117450.2646718306
"2,20528099938559E+037",121679.2115472449
"2,68065713897502E+038",115849.64729074274
"8,90139927714978E+037",112634.52203084459
"3,82887423028437E+037",129806.79953713504
"1,76005428293565E+038",113981.88419027183
"2,61739225528382E+038",141986.16753855257
"2,67022403924751E+038",140775.71311221793
"6,75134218989159E+037",140553.48588577032
"5,7400465791279E+037",142766.63252590047
"1,9508117516633E+038",124298.78991335309
"2,3263825072219E+038",115695.5170513737
"2,87170703567519E+038",120207.73486194198
"1,42611902763225E+038",146367.6646101136
"1,82509025373305E+038",114282.36554472632
"2,92162972740599E+038",135918.13082515803
"1,50484834881495E+038",144553.8210172642
"3,30184414398441E+038",144813.7289799232
"2,80498223740752E+038",117703.59974774126
"2,59951722130055E+037",115751.71287878939
"2,93485173689108E+038",145601.33650257348
"2,17321440435926E+038",145090.12102871313
"5,83050360226141E+037",138847.76762749674
"1,73704150370715E+038",139423.6837309699
"2,94304851710709E+038",138624.0171114511
"1,2409918019139E+038",142155.56112577528
"1,54386597440742E+038",146338.3560118263
"9,07226553925446E+037",142714.10414675646
"1,46959785070983E+038",139574.82670236533
"1,4059781457469E+038",119239.71169216218
"1,36101916955209E+038",138399.31082311063
"2,01171009800694E+038",142317.61122386885
"2,04931875490625E+038",115147.64076999782
"1,12459581911713E+038",115234.93344695261
"2,48725624595572E+038",144700.1077357773
"2,72200463733297E+036",112873.18712955143
"3,18036525088669E+038",137257.8977904987
"1,83320996597733E+038",111350.67799266387
"8,42664309841254E+037",130094.63452071474
"8,28982640149544E+036",115145.29264616201
"1,39422377231535E+038",141512.3096345228
"5,76949085198408E+036",139338.8895793051
"1,71992668333916E+038",116271.19245578084
"5,96533379242989E+037",136266.64130255888
"2,51147070531815E+038",146349.66187839117
"2,74125792616834E+038",136906.01114444472
"2,72201882703908E+038",123250.64083417127
